0.3875E+01 -.2032E+02 -.2669E+02 -.2981E+02 -.2815E+02 -.3059E+02 -.3120E+02 -.2192E+02 -.1868E+02 -.9360E+01 -.1177E+02 0.5232E+01 0.1770E+02 0.1422E+02 0.3198E+02 0.5496E+02 0.8579E+02 0.7909E+02 0.8012E+02 0.9672E+02 0.9598E+02 0.1189E+03 0.1089E+03 0.1117E+03 0.1191E+03 0.1375E+03 0.1158E+03 0.9953E+02 0.9968E+02 0.9730E+02 0.9314E+02 0.7793E+02 0.7221E+02 0.6636E+02 0.5353E+02 0.5008E+02 0.4564E+02 0.4325E+02 0.3841E+02 0.3647E+02 0.2937E+02 0.2507E+02 0.2207E+02 0.1654E+02 0.8830E+01 0.5805E+01 0.2198E+01 -.3913E+01 -.9138E+01 -.1121E+02 -.9634E+01 -.1694E+02 -.1752E+02 -.1461E+02 -.1246E+02 -.1416E+02 -.1469E+02 -.1599E+02 -.1314E+02 -.1490E+02 -.1934E+02
-.2225E+02 -.3122E+02 -.3514E+02 -.3725E+02 -.3999E+02 -.4921E+02 -.5188E+02 -.3895E+02 -.3161E+02 -.2816E+02 -.3047E+02 -.1245E+02 -.9159E+01 0.5671E+00 0.1570E+02 0.2715E+02 0.4206E+02 0.4101E+02 0.4542E+02 0.6692E+02 0.7798E+02 0.8301E+02 0.7942E+02 0.8681E+02 0.8575E+02 0.8981E+02 0.7844E+02 0.6933E+02 0.8024E+02 0.7100E+02 0.6739E+02 0.6117E+02 0.5980E+02 0.4708E+02 0.4332E+02 0.3853E+02 0.3400E+02 0.3157E+02 0.2889E+02 0.2412E+02 0.1977E+02 0.1724E+02 0.1462E+02 0.7081E+01 0.4887E+01 0.2200E+01 -.2498E+01 -.8132E+01 -.1080E+02 -.8034E+01 -.1242E+02 -.1415E+02 -.1025E+02 -.6824E+01 -.9522E+01 -.1036E+02 -.7808E+01 -.8317E+01 -.1046E+02 -.1553E+02 -.1269E+02
-.3095E+02 -.3494E+02 -.3822E+02 -.4409E+02 -.4946E+02 -.5230E+02 -.4797E+02 -.5079E+02 -.4693E+02 -.4253E+02 -.3722E+02 -.2975E+02 -.2637E+02 -.1280E+02 -.4344E+01 0.8538E+01 0.1102E+02 0.1429E+02 0.3302E+02 0.2888E+02 0.3514E+02 0.4199E+02 0.5228E+02 0.5436E+02 0.4628E+02 0.4843E+02 0.4902E+02 0.6030E+02 0.5022E+02 0.4715E+02 0.4655E+02 0.4658E+02 0.4083E+02 0.3643E+02 0.3281E+02 0.2857E+02 0.2586E+02 0.2278E+02 0.1860E+02 0.1471E+02 0.1206E+02 0.1105E+02 0.4280E+01 0.1828E+01 0.9968E+00 -.2253E+01 -.8924E+01 -.9971E+01 -.9400E+01 -.1197E+02 -.1560E+02 -.1176E+02 -.8192E+01 -.8677E+01 -.8413E+01 -.7742E+01 -.5551E+01 -.1049E+02 -.8483E+01 -.9147E+01 -.9156E+01
-.3002E+02 -.3224E+02 -.3688E+02 -.4522E+02 -.4791E+02 -.4660E+02 -.5104E+02 -.4900E+02 -.4714E+02 -.4920E+02 -.4078E+02 -.3652E+02 -.3622E+02 -.2465E+02 -.1280E+02 -.6836E+01 -.7446E+01 -.2643E+00 0.4939E+01 0.9831E+01 0.1463E+02 0.1555E+02 0.2399E+02 0.2418E+02 0.2308E+02 0.2812E+02 0.2967E+02 0.3264E+02 0.3361E+02 0.3483E+02 0.3191E+02 0.3242E+02 0.2984E+02 0.2644E+02 0.2153E+02 0.2157E+02 0.1830E+02 0.1406E+02 0.9802E+01 0.6471E+01 0.5342E+01 0.5840E+00 -.2403E+01 -.2587E+01 -.3212E+01 -.8472E+01 -.9844E+01 -.1091E+02 -.1293E+02 -.1689E+02 -.1386E+02 -.9767E+01 -.1049E+02 -.9062E+01 -.3321E+01 -.5090E+01 -.8724E+01 -.1086E+02 -.9588E+01 -.1009E+02 -.1035E+02
-.2329E+02 -.2730E+02 -.2875E+02 -.3583E+02 -.3744E+02 -.4469E+02 -.4036E+02 -.4056E+02 -.4637E+02 -.3933E+02 -.3490E+02 -.3201E+02 -.3297E+02 -.2355E+02 -.1309E+02 -.1112E+02 -.1065E+02 -.1242E+02 -.5833E+01 -.2048E+01 -.4504E+01 0.1885E+01 0.5411E+01 0.1112E+02 0.1827E+02 0.1496E+02 0.1874E+02 0.2443E+02 0.2941E+02 0.2267E+02 0.2468E+02 0.2436E+02 0.2068E+02 0.1570E+02 0.1425E+02 0.1181E+02 0.8119E+01 0.4842E+01 0.1350E+01 -.7134E+00 -.4001E+01 -.8417E+01 -.9024E+01 -.7966E+01 -.1040E+02 -.1067E+02 -.1013E+02 -.1099E+02 -.1723E+02 -.1552E+02 -.1166E+02 -.1004E+02 -.1342E+02 -.7111E+01 -.5907E+01 -.6985E+01 -.8390E+01 -.1049E+02 -.1070E+02 -.1354E+02 -.1410E+02
-.1615E+02 -.1384E+02 -.1742E+02 -.2200E+02 -.2618E+02 -.3097E+02 -.2504E+02 -.2812E+02 -.3093E+02 -.2858E+02 -.2448E+02 -.1703E+02 -.1669E+02 -.9122E+01 -.3129E+01 -.8647E+01 -.5181E+01 -.8287E+01 -.5001E+01 -.1191E+02 -.4815E+01 -.1037E+01 0.3718E+01 0.1590E+02 0.1058E+02 0.1310E+02 0.1751E+02 0.2311E+02 0.2097E+02 0.1848E+02 0.1713E+02 0.1312E+02 0.1041E+02 0.7042E+01 0.4903E+01 0.1247E+01 -.2446E+01 -.3642E+01 -.6142E+01 -.9758E+01 -.1405E+02 -.1506E+02 -.1441E+02 -.1617E+02 -.1665E+02 -.1250E+02 -.1101E+02 -.1516E+02 -.1658E+02 -.1369E+02 -.1092E+02 -.1443E+02 -.1101E+02 -.9324E+01 -.9203E+01 -.9841E+01 -.1000E+02 -.1125E+02 -.1305E+02 -.1527E+02 -.1607E+02
0.2572E+01 -.4203E+01 -.9875E+01 -.3389E+01 -.4471E+01 -.1325E+02 -.9674E+01 -.1406E+02 -.7510E+01 -.7964E+01 -.6902E+01 -.5615E+01 0.2172E+01 0.8240E+01 0.4394E+00 0.8307E+01 0.9756E+01 0.6550E+01 0.1939E+01 -.1626E+00 0.8364E+01 0.1086E+02 0.5844E+01 0.6718E+01 0.1178E+02 0.1802E+02 0.1718E+02 0.1587E+02 0.1380E+02 0.1155E+02 0.8733E+01 0.4370E+01 0.5085E-01 -.4125E+01 -.5652E+01 -.9205E+01 -.1161E+02 -.1341E+02 -.1627E+02 -.1934E+02 -.2073E+02 -.2088E+02 -.2107E+02 -.2270E+02 -.1992E+02 -.1625E+02 -.1683E+02 -.1688E+02 -.1437E+02 -.1164E+02 -.1340E+02 -.1277E+02 -.1077E+02 -.1064E+02 -.1199E+02 -.1159E+02 -.1212E+02 -.1305E+02 -.1432E+02 -.1614E+02 -.1845E+02
0.2096E+02 0.1804E+02 0.1270E+02 0.2117E+02 0.1668E+02 0.8152E+01 0.8129E+01 0.1221E+02 0.1308E+02 0.6825E+01 0.2252E+02 0.2366E+02 0.3033E+02 0.3208E+02 0.2969E+02 0.2687E+02 0.2231E+02 0.2321E+02 0.1709E+02 0.1650E+02 0.2045E+02 0.1091E+02 0.1361E+02 0.1450E+02 0.1486E+02 0.1315E+02 0.1155E+02 0.9597E+01 0.6943E+01 0.5090E+01 0.1376E+00 -.3763E+01 -.7853E+01 -.1333E+02 -.1544E+02 -.1816E+02 -.2078E+02 -.2328E+02 -.2551E+02 -.2681E+02 -.2713E+02 -.2698E+02 -.2796E+02 -.2550E+02 -.2118E+02 -.1947E+02 -.1995E+02 -.1516E+02 -.1195E+02 -.1193E+02 -.1135E+02 -.7918E+01 -.8884E+01 -.1103E+02 -.1246E+02 -.1191E+02 -.1259E+02 -.1454E+02 -.1610E+02 -.1704E+02 -.1868E+02
0.2836E+02 0.2473E+02 0.3649E+02 0.3149E+02 0.2619E+02 0.4088E+02 0.4146E+02 0.3994E+02 0.2933E+02 0.4226E+02 0.5334E+02 0.5033E+02 0.4978E+02 0.4378E+02 0.4653E+02 0.4766E+02 0.3675E+02 0.2958E+02 0.2629E+02 0.3025E+02 0.2329E+02 0.1709E+02 0.1620E+02 0.1188E+02 0.8831E+01 0.7339E+01 0.5695E+01 0.3711E+01 0.1900E+01 -.2166E+01 -.6714E+01 -.1015E+02 -.1536E+02 -.1947E+02 -.2311E+02 -.2670E+02 -.2881E+02 -.3192E+02 -.3289E+02 -.3328E+02 -.3297E+02 -.3314E+02 -.3115E+02 -.2709E+02 -.2301E+02 -.2293E+02 -.1805E+02 -.1317E+02 -.1098E+02 -.1130E+02 -.6740E+01 -.4288E+01 -.4727E+01 -.6363E+01 -.9639E+01 -.8637E+01 -.1245E+02 -.1155E+02 -.1191E+02 -.1425E+02 -.1529E+02
0.4122E+02 0.4546E+02 0.5058E+02 0.4872E+02 0.5489E+02 0.5622E+02 0.6051E+02 0.6738E+02 0.6406E+02 0.6702E+02 0.6969E+02 0.6222E+02 0.6214E+02 0.5775E+02 0.5938E+02 0.4925E+02 0.4987E+02 0.4545E+02 0.3811E+02 0.3828E+02 0.2980E+02 0.2196E+02 0.1539E+02 0.9944E+01 0.6181E+01 0.3565E+01 0.5461E+00 -.8904E+00 -.4481E+01 -.8605E+01 -.1286E+02 -.1746E+02 -.2229E+02 -.2553E+02 -.2816E+02 -.3203E+02 -.3567E+02 -.3801E+02 -.3798E+02 -.3859E+02 -.3841E+02 -.3710E+02 -.3368E+02 -.2824E+02 -.2674E+02 -.2257E+02 -.1644E+02 -.1182E+02 -.1272E+02 -.7655E+01 -.3967E+01 -.1882E+01 -.2124E+01 -.3511E+01 -.2352E+01 -.4869E+01 -.8332E+01 -.5521E+01 -.8254E+01 -.7344E+01 -.8081E+01
0.5557E+02 0.5464E+02 0.5714E+02 0.5962E+02 0.6988E+02 0.7055E+02 0.7496E+02 0.8365E+02 0.8235E+02 0.7840E+02 0.7269E+02 0.7343E+02 0.7172E+02 0.6795E+02 0.6279E+02 0.5825E+02 0.5892E+02 0.5402E+02 0.4677E+02 0.3716E+02 0.2779E+02 0.2312E+02 0.1525E+02 0.9001E+01 0.4026E+01 -.5676E+00 -.5690E+01 -.8922E+01 -.1283E+02 -.1571E+02 -.1942E+02 -.2315E+02 -.2789E+02 -.3089E+02 -.3417E+02 -.3630E+02 -.3803E+02 -.4029E+02 -.4154E+02 -.4171E+02 -.4074E+02 -.3847E+02 -.3446E+02 -.3204E+02 -.2821E+02 -.2360E+02 -.1718E+02 -.1569E+02 -.1071E+02 -.5624E+01 -.2397E+01 -.1257E+01 -.5179E+00 0.6420E+00 0.1606E+01 0.9843E+00 0.2728E+00 -.8205E+00 -.2000E+01 -.1859E+01 -.3721E+01
0.5950E+02 0.6151E+02 0.6379E+02 0.6987E+02 0.7551E+02 0.7764E+02 0.8405E+02 0.8498E+02 0.8521E+02 0.8689E+02 0.8095E+02 0.7548E+02 0.7229E+02 0.7197E+02 0.6850E+02 0.6210E+02 0.5905E+02 0.5426E+02 0.4606E+02 0.3561E+02 0.2534E+02 0.1912E+02 0.1310E+02 0.8740E+01 0.3633E+01 -.2345E+01 -.6953E+01 -.1035E+02 -.1288E+02 -.1894E+02 -.2365E+02 -.2793E+02 -.3329E+02 -.3648E+02 -.3911E+02 -.4066E+02 -.4233E+02 -.4221E+02 -.4205E+02 -.4205E+02 -.4085E+02 -.3795E+02 -.3631E+02 -.3346E+02 -.2901E+02 -.2503E+02 -.2156E+02 -.1793E+02 -.1180E+02 -.6703E+01 -.3370E+01 -.1256E+01 0.4355E-01 0.1045E+01 0.1700E+01 0.3840E+01 0.4747E+01 0.4748E+01 0.3407E+01 0.2466E+01 0.5701E+00
0.6319E+02 0.6732E+02 0.6855E+02 0.7152E+02 0.7538E+02 0.8013E+02 0.7723E+02 0.8087E+02 0.8488E+02 0.8147E+02 0.7617E+02 0.7320E+02 0.7323E+02 0.7065E+02 0.6609E+02 0.5864E+02 0.5590E+02 0.4908E+02 0.4000E+02 0.2865E+02 0.2664E+02 0.1895E+02 0.1192E+02 0.1047E+02 0.3641E+01 -.1627E+01 -.6418E+01 -.1047E+02 -.1783E+02 -.2353E+02 -.2770E+02 -.3444E+02 -.3748E+02 -.3951E+02 -.4117E+02 -.4174E+02 -.4248E+02 -.4184E+02 -.4123E+02 -.4122E+02 -.3889E+02 -.3791E+02 -.3628E+02 -.3230E+02 -.2917E+02 -.2607E+02 -.2284E+02 -.1884E+02 -.1258E+02 -.1150E+02 -.7504E+01 -.3367E+01 -.2632E+01 -.5751E+00 0.5195E+00 0.3060E+01 0.5224E+01 0.5193E+01 0.5360E+01 0.4219E+01 0.2794E+01
