0.1336E+03 0.1342E+03 0.1323E+03 0.1349E+03 0.1340E+03 0.1377E+03 0.1306E+03 0.1304E+03 0.1340E+03 0.1238E+03 0.1233E+03 0.1276E+03 0.1239E+03 0.1138E+03 0.1121E+03 0.1128E+03 0.1143E+03 0.1082E+03 0.1088E+03 0.1089E+03 0.1045E+03 0.9214E+02 0.7466E+02 0.6188E+02 0.5201E+02 0.2658E+02 0.7123E+01 -.2140E+01 -.1031E+02 -.3153E+02 -.4961E+02 -.7102E+02 -.8849E+02 -.1211E+03 -.1238E+03 -.1538E+03 -.1901E+03 -.2109E+03 -.2279E+03 -.2696E+03 -.2969E+03 -.2983E+03 -.3186E+03 -.3299E+03 -.3359E+03 -.3371E+03 -.3334E+03 -.3257E+03 -.3196E+03 -.3088E+03 -.2977E+03 -.2961E+03 -.2893E+03 -.2786E+03 -.2727E+03 -.2720E+03 -.2656E+03 -.2606E+03 -.2628E+03 -.2637E+03 -.2568E+03
0.1280E+03 0.1211E+03 0.1148E+03 0.1230E+03 0.1196E+03 0.1162E+03 0.1099E+03 0.1178E+03 0.1116E+03 0.1124E+03 0.1104E+03 0.1113E+03 0.1073E+03 0.9773E+02 0.1066E+03 0.1067E+03 0.1071E+03 0.1039E+03 0.1113E+03 0.1071E+03 0.1072E+03 0.1041E+03 0.9105E+02 0.7153E+02 0.5461E+02 0.4284E+02 0.4039E+02 0.1513E+02 -.9064E+01 -.2925E+02 -.3309E+02 -.6492E+02 -.9420E+02 -.1080E+03 -.1301E+03 -.1702E+03 -.2032E+03 -.2130E+03 -.2466E+03 -.2810E+03 -.2861E+03 -.3028E+03 -.3175E+03 -.3238E+03 -.3287E+03 -.3283E+03 -.3217E+03 -.3201E+03 -.3080E+03 -.2937E+03 -.2872E+03 -.2837E+03 -.2739E+03 -.2656E+03 -.2667E+03 -.2616E+03 -.2533E+03 -.2484E+03 -.2455E+03 -.2410E+03 -.2406E+03
0.1022E+03 0.1046E+03 0.1162E+03 0.9938E+02 0.9330E+02 0.9537E+02 0.9441E+02 0.9865E+02 0.9346E+02 0.1010E+03 0.1004E+03 0.9962E+02 0.8906E+02 0.1006E+03 0.9615E+02 0.9341E+02 0.9638E+02 0.1028E+03 0.1046E+03 0.1055E+03 0.1115E+03 0.1100E+03 0.1003E+03 0.9438E+02 0.7658E+02 0.7075E+02 0.5524E+02 0.2997E+02 0.8782E+01 -.1692E+01 -.4328E+02 -.6562E+02 -.7701E+02 -.1047E+03 -.1430E+03 -.1883E+03 -.1907E+03 -.2269E+03 -.2596E+03 -.2747E+03 -.2807E+03 -.3012E+03 -.3116E+03 -.3157E+03 -.3145E+03 -.3086E+03 -.3104E+03 -.3054E+03 -.2914E+03 -.2784E+03 -.2783E+03 -.2655E+03 -.2585E+03 -.2564E+03 -.2547E+03 -.2473E+03 -.2400E+03 -.2312E+03 -.2205E+03 -.2178E+03 -.2245E+03
0.9038E+02 0.8670E+02 0.8502E+02 0.7228E+02 0.7066E+02 0.7849E+02 0.7964E+02 0.7408E+02 0.7990E+02 0.8393E+02 0.8312E+02 0.7803E+02 0.7642E+02 0.8127E+02 0.8217E+02 0.8614E+02 0.8461E+02 0.9332E+02 0.9643E+02 0.1058E+03 0.1122E+03 0.1065E+03 0.1043E+03 0.9660E+02 0.8826E+02 0.7491E+02 0.5798E+02 0.4815E+02 0.2513E+02 0.6903E+01 -.3048E+02 -.4788E+02 -.6091E+02 -.1108E+03 -.1557E+03 -.1715E+03 -.2035E+03 -.2323E+03 -.2498E+03 -.2634E+03 -.2790E+03 -.2983E+03 -.2980E+03 -.3027E+03 -.2960E+03 -.2905E+03 -.2932E+03 -.2828E+03 -.2724E+03 -.2736E+03 -.2588E+03 -.2470E+03 -.2475E+03 -.2473E+03 -.2433E+03 -.2301E+03 -.2276E+03 -.2117E+03 -.2028E+03 -.1983E+03 -.1994E+03
0.7365E+02 0.6873E+02 0.6186E+02 0.5909E+02 0.6282E+02 0.5239E+02 0.5394E+02 0.6132E+02 0.6897E+02 0.6079E+02 0.6099E+02 0.6456E+02 0.6446E+02 0.6501E+02 0.6478E+02 0.7269E+02 0.7704E+02 0.7909E+02 0.8214E+02 0.9853E+02 0.1002E+03 0.1069E+03 0.1039E+03 0.9845E+02 0.9105E+02 0.7997E+02 0.7604E+02 0.5498E+02 0.2866E+02 0.1156E+02 -.1791E+02 -.3370E+02 -.8441E+02 -.1165E+03 -.1400E+03 -.1638E+03 -.2036E+03 -.2252E+03 -.2224E+03 -.2529E+03 -.2750E+03 -.2855E+03 -.2871E+03 -.2867E+03 -.2742E+03 -.2841E+03 -.2683E+03 -.2638E+03 -.2607E+03 -.2556E+03 -.2407E+03 -.2292E+03 -.2355E+03 -.2297E+03 -.2201E+03 -.2184E+03 -.2096E+03 -.1999E+03 -.1912E+03 -.1858E+03 -.1829E+03
0.6488E+02 0.6034E+02 0.5252E+02 0.5077E+02 0.4193E+02 0.3988E+02 0.3824E+02 0.3891E+02 0.4527E+02 0.4435E+02 0.5018E+02 0.5291E+02 0.5227E+02 0.4875E+02 0.5673E+02 0.5503E+02 0.5879E+02 0.6126E+02 0.5983E+02 0.7814E+02 0.8926E+02 0.1006E+03 0.9707E+02 0.9372E+02 0.8488E+02 0.8281E+02 0.7545E+02 0.5560E+02 0.3456E+02 0.1854E+02 -.1377E+02 -.4309E+02 -.8881E+02 -.1168E+03 -.1360E+03 -.1612E+03 -.2028E+03 -.2007E+03 -.2251E+03 -.2433E+03 -.2546E+03 -.2657E+03 -.2690E+03 -.2597E+03 -.2542E+03 -.2542E+03 -.2513E+03 -.2496E+03 -.2451E+03 -.2370E+03 -.2202E+03 -.2218E+03 -.2132E+03 -.2066E+03 -.2011E+03 -.2000E+03 -.1946E+03 -.1909E+03 -.1821E+03 -.1761E+03 -.1714E+03
0.5912E+02 0.5589E+02 0.4728E+02 0.3878E+02 0.3378E+02 0.3039E+02 0.2723E+02 0.2713E+02 0.2974E+02 0.3686E+02 0.4123E+02 0.4143E+02 0.4046E+02 0.4347E+02 0.4246E+02 0.3864E+02 0.4158E+02 0.4460E+02 0.5339E+02 0.5986E+02 0.7208E+02 0.8766E+02 0.8762E+02 0.8608E+02 0.8593E+02 0.7990E+02 0.6725E+02 0.5225E+02 0.5156E+02 0.1385E+02 -.2369E+02 -.4198E+02 -.7243E+02 -.9229E+02 -.1329E+03 -.1660E+03 -.1796E+03 -.1920E+03 -.2180E+03 -.2307E+03 -.2472E+03 -.2366E+03 -.2400E+03 -.2380E+03 -.2356E+03 -.2311E+03 -.2214E+03 -.2309E+03 -.2251E+03 -.2157E+03 -.2054E+03 -.2023E+03 -.1963E+03 -.1927E+03 -.1862E+03 -.1837E+03 -.1806E+03 -.1770E+03 -.1725E+03 -.1686E+03 -.1635E+03
0.5304E+02 0.4953E+02 0.4133E+02 0.3842E+02 0.2880E+02 0.2566E+02 0.2469E+02 0.2054E+02 0.2149E+02 0.2711E+02 0.3414E+02 0.3900E+02 0.3766E+02 0.3619E+02 0.3402E+02 0.3223E+02 0.3149E+02 0.3733E+02 0.4711E+02 0.5606E+02 0.6432E+02 0.7321E+02 0.7862E+02 0.8438E+02 0.8226E+02 0.7290E+02 0.6037E+02 0.5916E+02 0.4038E+02 0.6280E+01 -.2046E+02 -.3430E+02 -.6334E+02 -.9880E+02 -.1082E+03 -.1323E+03 -.1647E+03 -.1866E+03 -.2067E+03 -.2109E+03 -.2168E+03 -.2197E+03 -.2225E+03 -.2149E+03 -.2138E+03 -.2045E+03 -.2116E+03 -.2063E+03 -.2004E+03 -.1982E+03 -.1918E+03 -.1885E+03 -.1823E+03 -.1777E+03 -.1735E+03 -.1710E+03 -.1661E+03 -.1627E+03 -.1630E+03 -.1609E+03 -.1555E+03
0.4732E+02 0.4453E+02 0.4332E+02 0.3932E+02 0.3092E+02 0.3079E+02 0.2682E+02 0.2204E+02 0.2330E+02 0.2860E+02 0.3594E+02 0.3955E+02 0.4136E+02 0.4124E+02 0.3906E+02 0.3418E+02 0.3259E+02 0.4051E+02 0.4711E+02 0.4973E+02 0.6033E+02 0.6610E+02 0.7430E+02 0.8006E+02 0.7374E+02 0.6395E+02 0.6185E+02 0.4984E+02 0.2490E+02 0.5748E+00 -.1117E+00 -.3918E+02 -.6681E+02 -.8523E+02 -.9408E+02 -.1228E+03 -.1590E+03 -.1774E+03 -.1831E+03 -.1878E+03 -.1909E+03 -.1940E+03 -.1991E+03 -.1891E+03 -.1886E+03 -.1879E+03 -.1920E+03 -.1868E+03 -.1844E+03 -.1829E+03 -.1794E+03 -.1762E+03 -.1721E+03 -.1670E+03 -.1620E+03 -.1593E+03 -.1512E+03 -.1536E+03 -.1543E+03 -.1519E+03 -.1498E+03
0.4393E+02 0.4295E+02 0.4170E+02 0.4115E+02 0.3888E+02 0.3588E+02 0.3452E+02 0.3212E+02 0.3250E+02 0.3117E+02 0.3522E+02 0.4533E+02 0.5248E+02 0.5154E+02 0.4938E+02 0.4323E+02 0.4306E+02 0.4692E+02 0.4317E+02 0.5481E+02 0.6149E+02 0.6632E+02 0.7036E+02 0.7235E+02 0.6522E+02 0.6376E+02 0.5420E+02 0.3671E+02 0.1341E+02 0.1150E+02 -.1767E+02 -.4302E+02 -.5816E+02 -.7312E+02 -.9695E+02 -.1285E+03 -.1364E+03 -.1465E+03 -.1589E+03 -.1683E+03 -.1687E+03 -.1713E+03 -.1759E+03 -.1753E+03 -.1739E+03 -.1703E+03 -.1743E+03 -.1709E+03 -.1742E+03 -.1698E+03 -.1662E+03 -.1634E+03 -.1588E+03 -.1532E+03 -.1481E+03 -.1439E+03 -.1421E+03 -.1428E+03 -.1419E+03 -.1402E+03 -.1397E+03
0.3071E+02 0.3478E+02 0.3928E+02 0.4281E+02 0.4017E+02 0.3907E+02 0.4156E+02 0.3980E+02 0.3557E+02 0.3998E+02 0.4598E+02 0.5676E+02 0.6236E+02 0.6385E+02 0.5701E+02 0.5375E+02 0.5535E+02 0.4737E+02 0.5657E+02 0.6224E+02 0.6560E+02 0.6727E+02 0.6720E+02 0.6643E+02 0.6628E+02 0.6073E+02 0.4359E+02 0.2490E+02 0.1747E+02 0.2037E+01 -.2679E+02 -.4940E+02 -.5590E+02 -.8140E+02 -.9870E+02 -.1147E+03 -.1201E+03 -.1317E+03 -.1323E+03 -.1471E+03 -.1500E+03 -.1566E+03 -.1575E+03 -.1540E+03 -.1562E+03 -.1589E+03 -.1582E+03 -.1536E+03 -.1560E+03 -.1550E+03 -.1550E+03 -.1477E+03 -.1449E+03 -.1405E+03 -.1359E+03 -.1317E+03 -.1292E+03 -.1309E+03 -.1268E+03 -.1297E+03 -.1291E+03
0.2129E+02 0.2343E+02 0.2339E+02 0.3395E+02 0.3220E+02 0.3399E+02 0.3966E+02 0.3796E+02 0.4316E+02 0.5226E+02 0.5643E+02 0.6046E+02 0.6796E+02 0.7531E+02 0.7494E+02 0.7045E+02 0.6108E+02 0.6641E+02 0.7147E+02 0.7041E+02 0.6930E+02 0.6934E+02 0.6790E+02 0.6551E+02 0.6046E+02 0.5052E+02 0.3425E+02 0.2711E+02 0.1246E+02 -.1125E+02 -.3982E+02 -.4123E+02 -.6762E+02 -.8127E+02 -.8905E+02 -.9993E+02 -.1088E+03 -.1155E+03 -.1267E+03 -.1320E+03 -.1332E+03 -.1429E+03 -.1395E+03 -.1431E+03 -.1377E+03 -.1393E+03 -.1411E+03 -.1368E+03 -.1421E+03 -.1369E+03 -.1352E+03 -.1339E+03 -.1323E+03 -.1269E+03 -.1220E+03 -.1213E+03 -.1229E+03 -.1179E+03 -.1173E+03 -.1204E+03 -.1196E+03
0.4826E+01 0.3829E+01 0.4070E+01 0.1448E+02 0.2314E+02 0.3341E+02 0.3064E+02 0.3738E+02 0.4497E+02 0.5595E+02 0.5508E+02 0.6459E+02 0.7691E+02 0.8380E+02 0.8345E+02 0.8214E+02 0.8210E+02 0.8438E+02 0.8446E+02 0.7645E+02 0.7555E+02 0.7238E+02 0.6955E+02 0.6537E+02 0.5843E+02 0.4032E+02 0.3472E+02 0.2538E+02 0.5766E+01 -.2116E+02 -.2800E+02 -.3795E+02 -.6055E+02 -.7820E+02 -.8708E+02 -.9048E+02 -.1000E+03 -.1034E+03 -.1116E+03 -.1147E+03 -.1141E+03 -.1244E+03 -.1261E+03 -.1273E+03 -.1209E+03 -.1207E+03 -.1226E+03 -.1268E+03 -.1256E+03 -.1220E+03 -.1199E+03 -.1173E+03 -.1188E+03 -.1128E+03 -.1124E+03 -.1151E+03 -.1142E+03 -.1116E+03 -.1129E+03 -.1130E+03 -.1086E+03
-.9683E+01 -.1233E+02 -.5880E+01 -.1549E+01 0.5401E+01 0.1757E+02 0.2739E+02 0.3253E+02 0.3498E+02 0.4541E+02 0.5652E+02 0.7158E+02 0.8035E+02 0.8225E+02 0.8707E+02 0.8992E+02 0.9245E+02 0.9412E+02 0.8981E+02 0.8571E+02 0.8036E+02 0.7649E+02 0.7281E+02 0.6480E+02 0.5581E+02 0.4500E+02 0.3503E+02 0.1352E+02 0.1054E+01 -.1030E+02 -.2271E+02 -.4023E+02 -.6242E+02 -.5968E+02 -.7326E+02 -.8510E+02 -.9358E+02 -.9163E+02 -.9512E+02 -.9971E+02 -.1076E+03 -.1099E+03 -.1079E+03 -.1107E+03 -.1055E+03 -.1095E+03 -.1101E+03 -.1113E+03 -.1117E+03 -.1091E+03 -.1064E+03 -.1041E+03 -.1035E+03 -.1030E+03 -.1046E+03 -.1066E+03 -.1025E+03 -.1063E+03 -.1071E+03 -.1035E+03 -.1016E+03
-.1847E+02 -.1830E+02 -.1326E+02 -.1176E+02 -.4841E+00 0.4360E+01 0.1658E+02 0.2253E+02 0.1971E+02 0.3729E+02 0.5734E+02 0.7406E+02 0.7346E+02 0.8574E+02 0.8976E+02 0.9380E+02 0.9650E+02 0.9521E+02 0.9241E+02 0.8732E+02 0.8234E+02 0.8179E+02 0.7332E+02 0.6318E+02 0.5483E+02 0.4740E+02 0.3516E+02 0.1613E+02 0.3199E+01 -.8837E+01 -.2155E+02 -.4190E+02 -.4852E+02 -.5901E+02 -.6780E+02 -.7055E+02 -.8070E+02 -.7925E+02 -.8381E+02 -.8519E+02 -.9110E+02 -.9559E+02 -.1009E+03 -.9617E+02 -.9528E+02 -.9896E+02 -.9992E+02 -.1026E+03 -.9742E+02 -.9755E+02 -.9606E+02 -.9421E+02 -.9332E+02 -.9302E+02 -.9584E+02 -.9408E+02 -.9519E+02 -.9535E+02 -.9393E+02 -.9460E+02 -.9610E+02
-.2153E+02 -.2119E+02 -.1833E+02 -.1283E+02 -.6679E+01 0.5324E+01 0.1566E+02 0.1199E+02 0.2780E+02 0.4026E+02 0.5130E+02 0.6400E+02 0.7934E+02 0.8914E+02 0.8914E+02 0.9286E+02 0.9636E+02 0.9615E+02 0.9277E+02 0.8843E+02 0.8652E+02 0.8094E+02 0.7159E+02 0.6390E+02 0.5672E+02 0.4612E+02 0.2871E+02 0.2006E+02 0.1192E+02 -.6402E+01 -.1807E+02 -.3004E+02 -.3919E+02 -.5195E+02 -.5659E+02 -.6559E+02 -.6795E+02 -.7141E+02 -.7584E+02 -.7449E+02 -.8213E+02 -.8280E+02 -.8556E+02 -.8594E+02 -.8674E+02 -.9085E+02 -.8971E+02 -.9212E+02 -.9134E+02 -.9069E+02 -.8772E+02 -.8595E+02 -.8492E+02 -.8693E+02 -.8602E+02 -.8542E+02 -.8847E+02 -.8789E+02 -.8691E+02 -.8668E+02 -.9012E+02
-.1796E+02 -.1749E+02 -.1860E+02 -.1156E+02 -.5102E+00 0.1106E+02 0.8741E+01 0.2023E+02 0.3602E+02 0.4500E+02 0.5148E+02 0.5807E+02 0.7399E+02 0.8671E+02 0.8514E+02 0.9459E+02 0.9688E+02 0.9600E+02 0.9249E+02 0.8946E+02 0.8177E+02 0.7390E+02 0.6783E+02 0.6688E+02 0.5430E+02 0.4165E+02 0.2896E+02 0.2585E+02 0.1267E+02 -.1755E+01 -.1390E+02 -.2335E+02 -.3073E+02 -.4408E+02 -.4669E+02 -.5564E+02 -.5932E+02 -.6231E+02 -.6675E+02 -.7090E+02 -.7413E+02 -.7293E+02 -.7472E+02 -.7881E+02 -.8357E+02 -.8182E+02 -.8255E+02 -.8491E+02 -.8496E+02 -.8291E+02 -.8074E+02 -.8000E+02 -.8028E+02 -.8164E+02 -.7986E+02 -.8339E+02 -.8426E+02 -.8164E+02 -.8019E+02 -.8144E+02 -.8501E+02
-.6109E+01 -.1412E+02 -.7023E+01 0.8201E+00 0.8240E+01 0.9287E+01 0.1912E+02 0.3291E+02 0.4351E+02 0.4520E+02 0.5706E+02 0.6984E+02 0.8068E+02 0.7816E+02 0.9182E+02 0.9657E+02 0.9703E+02 0.9553E+02 0.9270E+02 0.8686E+02 0.7864E+02 0.7188E+02 0.6935E+02 0.5984E+02 0.5054E+02 0.4285E+02 0.3481E+02 0.2532E+02 0.1071E+02 0.3842E+01 -.2834E+01 -.1570E+02 -.3044E+02 -.3501E+02 -.3849E+02 -.4931E+02 -.5521E+02 -.5855E+02 -.6140E+02 -.6480E+02 -.6749E+02 -.6508E+02 -.7112E+02 -.7378E+02 -.7535E+02 -.7660E+02 -.8016E+02 -.8148E+02 -.8054E+02 -.8022E+02 -.7916E+02 -.7817E+02 -.7864E+02 -.7678E+02 -.7771E+02 -.7838E+02 -.7632E+02 -.7390E+02 -.7515E+02 -.7770E+02 -.7743E+02
